tweet_id,timestamp,source_x,text_x,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,source_y,text_y,user,stages,dog_stage,rating,rating_numeric
667801013445750784,2015-11-20 20:25:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMIGOD 12/10 https://t.co/SVMF4Frf1w,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,FLAT-COATED_RETRIEVER,0.508392,True,CHESAPEAKE_BAY_RETRIEVER,0.262239,True,CURLY-COATED_RETRIEVER,0.0489198,True,338.0,100.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMIGOD 12/10 https://t.co/SVMF4Frf1w,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155945, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3998, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,12.0/10.0,1.2
667806454573760512,2015-11-20 20:47:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Filup,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1.0,TOYSHOP,0.253089,False,CHIHUAHUA,0.187155,True,BRABANCON_GRIFFON,0.112799,True,1089.0,525.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155944, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3998, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,10.0/10.0,1.0
667832474953625600,2015-11-20 22:30:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,MINIATURE_PINSCHER,0.2142,True,BATH_TOWEL,0.146789,False,CHIHUAHUA,0.104152,True,295.0,68.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7","{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155754, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 4010, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132325, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,12.0/10.0,1.2
667369227918143488,2015-11-19 15:49:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1.0,TEDDY,0.709545,False,BATH_TOWEL,0.127285,False,CHRISTMAS_STOCKING,0.0285675,False,380.0,170.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155953, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3999, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,10.0/10.0,1.0
667200525029539841,2015-11-19 04:39:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,Joshwa,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,SIBERIAN_HUSKY,0.694904,True,MALAMUTE,0.232006,True,ESKIMO_DOG,0.0506351,True,,,,,,doggo,None,11.0/10.0,1.1
666781792255496192,2015-11-18 00:55:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,a,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1.0,ITALIAN_GREYHOUND,0.618316,True,WEIMARANER,0.151363,True,VIZSLA,0.0859891,True,396.0,203.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155956, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 4000, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,10.0/10.0,1.0
666826780179869698,2015-11-18 03:54:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 simply brilliant pup https://t.co/V6ZzG45zzG,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1.0,MALTESE_DOG,0.359383,True,TEDDY,0.148759,False,WEST_HIGHLAND_WHITE_TERRIER,0.106007,True,,,,,,doggo,None,12.0/10.0,1.2
666835007768551424,2015-11-18 04:27:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1.0,AIREDALE,0.448459,True,TOY_POODLE,0.12403,True,TEDDY,0.110183,False,220.0,82.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155956, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3999, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,10.0/10.0,1.0
666983947667116034,2015-11-18 14:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,a,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1.0,SWAB,0.589446,False,CHAIN_SAW,0.190142,False,WIG,0.0345097,False,,,,,,doggo,None,11.0/10.0,1.1
666996132027977728,2015-11-18 15:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Carll,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1.0,HAY,0.507637,False,ROTTWEILER,0.0624899,True,WATER_BUFFALO,0.0484247,False,250.0,100.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155955, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3999, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,10.0/10.0,1.0
667044094246576128,2015-11-18 18:17:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1.0,GOLDEN_RETRIEVER,0.765266,True,LABRADOR_RETRIEVER,0.206694,True,SEAT_BELT,0.0106669,False,193.0,52.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155955, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3999, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,12.0/10.0,1.2
667062181243039745,2015-11-18 19:29:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,Keet,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,CHESAPEAKE_BAY_RETRIEVER,0.825678,True,VIZSLA,0.090998,True,KELPIE,0.0229562,True,,,,,,doggo,None,10.0/10.0,1.0
667073648344346624,2015-11-18 20:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Dave,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,CHIHUAHUA,0.483682,True,PUG,0.0924939,True,BRABANCON_GRIFFON,0.0574954,True,415.0,129.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'time_zone': None, u'id': 4196983835, u'default_profile': False, u'verified': True, u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/N7sNNHAEXS', u'indices': [0, 23], u'expanded_url': u'http://weratedogs.com', u'display_url': u'weratedogs.com'}]}, u'description': {u'urls': []}}, u'followers_count': 6155955, u'protected': False, u'id_str': u'4196983835', u'default_profile_image': False, u'listed_count': 3999, u'lang': u'en', u'utc_offset': None, u'statuses_count': 6762, u'description': u'Your Only Source for Professional Dog Ratings STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs | MOBILE APP: @GoodDogsGame Business: dogratingtwitter@gmail.com', u'friends_count': 103, u'profile_link_color': u'F5ABB5', u'profile_image_url': u'http://pbs.twimg.com/profile_images/948761950363664385/Fpr2Oz35_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'profile_background_color': u'000000', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/4196983835/1515037507', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'name': u'WeRateDogs™', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 132323, u'screen_name': u'dog_rates', u'url': u'https://t.co/N7sNNHAEXS', u'created_at': u'Sun Nov 15 21:41:29 +0000 2015', u'contributors_enabled': False, u'location': u'𝓶𝓮𝓻𝓬𝓱 ↴      DM YOUR DOGS', u'profile_sidebar_border_color': u'000000', u'translator_type': u'none', u'following': False}",doggo,None,10.0/10.0,1.0
